4047.37	1.265889e-09
3827.37	1.7099866e-09
3847.37	2.9575715e-09
3827.37	1.2253136e-08
3847.37	2.6358352e-08
4587.37	4525.4087
5047.37	5098.118
5027.37	4963.269
4607.37	4659.2656
4287.37	1.7760996e-08
5027.37	4975.278
4827.37	4.449235e-06
4467.37	4384.2046
4467.37	4378.5996
3607.37	6.861909e-08
5007.37	7.691271e-06
5007.37	3830.2517
5027.37	3859.1218
5027.37	3881.214
5047.37	1.093597e-07
5207.37	4.3153417e-08
5247.37	4022.7207
5247.37	4028.8801
5167.37	5.6552956e-08
5387.37	1.2931397e-07
4167.37	5358.4336
4187.37	5377.4146
4187.37	5387.5586
3367.37	4096.3984
3347.37	8.5874865e-07
3367.37	4060.8813
3927.37	5128.9233
4927.37	3764.1914
4887.37	4941.4146
4827.37	2.8573749e-07
4967.37	3766.0002
4947.37	3771.8499
5007.37	3791.326
5007.37	3795.363
4867.37	3705.9233
4167.37	4100.4043
3907.37	8.2765816e-10
4107.37	2.1538415e-09
4047.37	5.0252864e-09
3847.37	3927.447
4067.37	3974.2212
4067.37	3994.7742
4187.37	4019.16
4147.37	1.0948953e-07
4147.37	4200.5044
4167.37	4239.421
4187.37	4242.8613
4007.37	5.783785e-09
4207.37	4127.793
4187.37	4129.129
3727.37	1.1355908e-10
4507.37	3.4522227e-10
4487.37	1.9687612e-09
4487.37	4.2268073e-08
4407.37	8.7798024e-10
4867.37	4925.949
4707.37	4897.54
4247.37	3.9842414e-11
4187.37	5.555553e-08
4127.37	1.3903671e-07
4147.37	1.8049963e-08
3067.37	1.4817887e-08
3087.37	9.2296487e-10
3047.37	6.2886624e-10
3047.37	4230.9014
2947.37	4178.467
2967.37	3.279052e-08
2967.37	7.035918e-08
3767.37	3831.6235
3847.37	2.5210648e-08
3787.37	4937.7734
3807.37	4959.996
3807.37	5002.0703
3847.37	5053.474
3867.37	5062.9517
5027.37	5080.5044
4847.37	4943.82
4867.37	2.8251277e-08
4867.37	1.9746568e-10
5087.37	5172.234
4907.37	4973.096
4907.37	3688.7437
4867.37	3638.665
4767.37	6.546986e-07
4667.37	1.6428258e-07
4547.37	5.4264476e-08
4647.37	1.4845021e-08
4747.37	2.9573723e-08
5747.37	1.05913385e-08
5767.37	2.4063471e-09
3727.37	4919.4033
3747.37	4934.8345
3747.37	4948.798
3747.37	4947.3843
3767.37	4987.293
3767.37	4983.349
3767.37	4990.6577
4727.37	3.1496464e-07
3647.37	1.0636333e-07
3647.37	4849.1543
3647.37	4838.4854
3587.37	7.518071e-07
3587.37	4785.007
3587.37	5.7397676e-07
3607.37	1.1314208e-07
3627.37	9.785697e-08
5447.37	1.4201989e-07
5367.37	1.4827852e-07
5427.37	1.4207974e-09
5247.37	5307.403
5087.37	5206.761
5087.37	7.8628375e-08
5187.37	5.950417e-08
5187.37	2.0878022e-11
5387.37	9.99258e-08
5507.37	7.160118e-08
5807.37	2.5081194e-08
5227.37	8.420175e-11
5167.37	5099.9087
4967.37	6.2542163e-09
5007.37	5.0677713e-08
5107.37	8.2629995e-08
5087.37	4.7839613e-08
4967.37	5.5150494e-08
5147.37	1.0379695e-06
4767.37	3520.059
4867.37	3.4174654e-08
5107.37	1.2123233e-07
4887.37	9.420022e-08
4807.37	7.6018054e-08
4047.37	4099.5986
4467.37	6.270061e-09
3387.37	3665.2085
4547.37	4339.09
4407.37	1.0325909e-10
3967.37	3913.376
4007.37	3956.122
4067.37	4001.5615
4027.37	2.2896258e-07
4027.37	3.7482783e-07
4167.37	1.4827818e-08
4047.37	4102.829
3907.37	3967.1895
3847.37	3920.3984
3807.37	2.797075e-06
5367.37	1.5630099e-09
5067.37	1.5205524e-07
5167.37	1.0760675e-09
5447.37	2.186629e-09
5287.37	2.2437006e-09
5367.37	5312.3213
5327.37	8.453331e-09
5267.37	5211.01
5007.37	1.7748654e-07
4827.37	6.7868655e-08
5027.37	7.778866e-08
3787.37	3841.2925
3867.37	7.144441e-07
3587.37	3734.6416
3727.37	9.7135484e-08
3507.37	3691.7505
3747.37	3676.839
3647.37	3752.8887
4347.37	8.2749335e-11
4267.37	2.1337218e-10
4587.37	1.7501822e-07
4187.37	3.0538092e-09
3987.37	4091.81
4027.37	3.71409e-07
4007.37	7.877594e-09
3927.37	2.0117736e-09
5447.37	5388.3335
5667.37	5606.881
4967.37	6.7600068e-09
4947.37	1.4855472e-09
5327.37	1.0751749e-06
5327.37	9.520751e-09
5067.37	3.27841e-09
4987.37	3.4365089e-10
5267.37	1.1130234e-10
5127.37	3.8975323e-10
5127.37	5042.173
5187.37	2.9480136e-08
5227.37	2.023929e-09
5007.37	5058.3765
5007.37	4.6659972e-07
5047.37	4982.0293
5087.37	4995.9062
5127.37	3919.9338
5127.37	6.586656e-07
5087.37	4.8977586e-08
5107.37	9.080775e-09
5007.37	5063.6104
4967.37	2.2682161e-07
4127.37	1.5466186e-07
4027.37	1.7444441e-07
4007.37	1.6278707e-07
3987.37	1.3083083e-07
3987.37	1.060094e-07
3987.37	1.393766e-07
4007.37	1.2748079e-07
4007.37	1.1499149e-07
4027.37	1.1290268e-07
4087.37	1.00921e-07
4067.37	7.770103e-08
4107.37	1.12375346e-07
4107.37	1.09395465e-07
4027.37	1.2202656e-07
4087.37	1.2415376e-07
4107.37	1.7089242e-07
4007.37	1.6113552e-07
4027.37	1.5340893e-07
4027.37	1.5134933e-07
4047.37	1.4615841e-07
4207.37	2.8157586e-07
4107.37	2.5843272e-07
4007.37	2.5733326e-07
3987.37	2.225966e-07
3967.37	2.2746447e-07
3987.37	1.8126957e-07
4047.37	1.7140425e-07
4067.37	1.4106624e-07
4087.37	1.5354854e-07
4087.37	1.17428094e-07
4087.37	7.927471e-08
4087.37	9.7220955e-08
4147.37	1.1271458e-07
4127.37	1.2601477e-07
4107.37	9.624682e-08
4147.37	1.1556086e-07
4147.37	1.11268356e-07
4127.37	1.3197362e-07
4127.37	1.3157091e-07
4027.37	1.3200932e-07
4027.37	1.191428e-07
4027.37	4.8580426e-07
4007.37	6.775523e-07
4007.37	5.0232944e-07
3987.37	3.7247094e-07
3987.37	5.4425834e-07
4027.37	5.69099e-07
4007.37	5.5029267e-07
4007.37	3.8994614e-07
4087.37	3.9245646e-07
4107.37	4.405904e-07
4087.37	3.689727e-07
4067.37	3.5285092e-07
4107.37	2.9158332e-07
4107.37	3.005039e-07
4127.37	1.9165513e-07
4087.37	1.8545214e-07
4067.37	1.727568e-07
4107.37	1.739838e-07
4067.37	1.5190508e-07
4047.37	1.4654066e-07
4047.37	1.4352574e-07
4187.37	4002.8845
3987.37	3912.7627
3967.37	3914.3599
3907.37	3838.426
4327.37	3808.44
4327.37	3771.7312
4007.37	3725.4282
4027.37	5.232606e-07
4107.37	7.999465e-08
4147.37	1.5623091e-07
4087.37	2.530605e-07
4107.37	3.2562923e-07
4107.37	6.8490033e-07
4127.37	4.1290923e-07
4087.37	6.535904e-07
4087.37	4.6995563e-08
4087.37	2.9359178e-08
4087.37	3.700036e-09
4087.37	6.707231e-11
3907.37	4000.6858
4087.37	4004.033
4067.37	4007.7727
4067.37	4010.194
4067.37	3944.8584
4067.37	3883.8125
4067.37	3852.3052
3987.37	3803.8057
3987.37	3760.5037
4007.37	1.2956721e-07
4067.37	2.7525851e-07
4127.37	4.547602e-07
4147.37	5.2211703e-07
4347.37	1.8374617e-08
4107.37	4036.0718
4007.37	3931.3464
4027.37	3793.9568
3987.37	3768.7397
3907.37	3747.943
3987.37	3745.5073
4007.37	3752.2266
4007.37	3714.3096
4027.37	3725.7498
4047.37	3680.627
3987.37	3623.0332
3887.37	3628.4424
3887.37	3671.011
3927.37	6.272771e-08
3987.37	7.5924e-08
3967.37	4035.8682
4007.37	4110.1846
4067.37	4197.05
4147.37	4211.725
4147.37	4218.0186
4147.37	4208.0527
3967.37	4061.892
3947.37	4022.8047
3867.37	3967.7925
3847.37	3905.693
3607.37	3545.131
3647.37	1.5923019e-06
3567.37	9.4222753e-07
3587.37	3.3074772e-07
3947.37	3759.937
3867.37	3744.9055
3867.37	3756.1257
3867.37	3779.2466
3947.37	3819.009
3967.37	3852.5298
4007.37	3901.587
4007.37	3928.9336
4087.37	4029.9153
4107.37	4028.14
4127.37	4019.96
4167.37	4005.9834
3587.37	5.1851953e-06
3687.37	6.6050694e-07
3747.37	6.986265e-09
3927.37	1.5426185e-08
3927.37	3860.5964
3907.37	3852.7073
3907.37	3847.1328
3907.37	3830.2463
3947.37	3824.1143
4187.37	3800.0796
4187.37	3778.3398
4147.37	3759.0425
4087.37	3735.1526
3987.37	3728.12
4007.37	4.5374225e-07
4027.37	2.0884609e-06
4107.37	1.300268e-06
4147.37	4.4278687e-07
4167.37	2.2071823e-07
4167.37	8.507222e-08
4127.37	6.290611e-07
4087.37	1.7374544e-08
4047.37	4.01826e-08
4087.37	4.4910894e-07
4007.37	3.7735447e-07
3987.37	3.0947675e-07
3987.37	4.4178907e-07
4007.37	4.4866536e-07
4007.37	4.9724326e-07
4007.37	3.7144247e-07
4047.37	4.0005642e-07
4047.37	3.4907208e-07
4127.37	2.7334514e-07
4187.37	3.557385e-07
4167.37	3.2114878e-07
4147.37	2.5145647e-07
4087.37	1.8048891e-07
4107.37	2.3668227e-07
4127.37	2.3461541e-07
4107.37	2.1066288e-07
4087.37	2.2175735e-07
4067.37	2.0371122e-07
4087.37	2.4240347e-07
4087.37	2.1853651e-07
4127.37	1.6798556e-07
4047.37	1.5927284e-07
4047.37	1.8104673e-07
3987.37	1.7193418e-07
3987.37	1.7052403e-07
3987.37	1.5586164e-07
4007.37	1.7283764e-07
4047.37	1.7844675e-07
4067.37	1.343568e-07
4127.37	1.3803458e-07
4087.37	1.2194387e-07
4067.37	9.721074e-08
4127.37	1.0835005e-07
4187.37	1.10440034e-07
4147.37	1.1863735e-07
4067.37	9.2007106e-08
4127.37	9.05445e-08
4167.37	9.752466e-08
4167.37	1.4304413e-07
4127.37	1.504074e-07
4127.37	1.6268203e-07
5467.37	5412.6113
5207.37	2.5897208e-08
4987.37	2.4210242e-10
4967.37	3.0623679e-10
5067.37	3868.1401
3847.37	5075.544
4467.37	3.4837832e-08
2967.37	2.6406036e-07
2987.37	8.2853353e-07
2947.37	4159.2114
2987.37	4153.0293
2987.37	1.8735695e-06
2987.37	4.4924997e-07
2987.37	6.821102e-08
2987.37	9.845202e-08
2987.37	2.8423054e-07
3067.37	1.3721444e-06
3127.37	4.9339018e-08
4287.37	4395.286
4267.37	5.585847e-08
4287.37	9.2074846e-09
4187.37	1.2370503e-08
4147.37	1.821119e-08
4167.37	7.714654e-09
4507.37	4457.077
4427.37	6.532608e-08
4587.37	4525.7
4607.37	4545.006
4167.37	4101.8896
4207.37	1.1027174e-08
4167.37	4094.4663
4087.37	4026.522
3727.37	3640.8044
3427.37	3342.5605
4287.37	1.0075437e-09
4307.37	2.8054972e-09
4207.37	4153.7373
4267.37	1.9980905e-06
4487.37	1.0898237e-08
3547.37	9.728007e-05
4107.37	4037.0815
4647.37	1.3925833e-07
4107.37	9.933242e-07
3927.37	1.6938975e-06
4247.37	4066.5962
4167.37	4104.205
3647.37	3.227051e-09
3587.37	3.161011e-08
3567.37	6.931532e-08
3947.37	3896.994
3827.37	3886.9148
3987.37	8.4981053e-07
4587.37	4637.909
4067.37	4.26647e-08
4127.37	6.313634e-08
3447.37	3359.6365
3707.37	1.14792655e-07
4027.37	2.3034157e-09
5267.37	3.330631e-07
5747.37	2.6878783e-10
5087.37	1.1847305e-08
5167.37	5.1286756e-11
4787.37	4.250815e-09
4887.37	2.9016416e-09
5267.37	9.269411e-10
4907.37	1.9122294e-06
5007.37	1.9225468e-09
5147.37	5213.1333
5147.37	4.8678377e-09
4087.37	1.05457684e-10
4007.37	1.4653423e-10
4007.37	1.5501525e-10
4007.37	1.7074889e-10
3987.37	1.3360935e-10
4007.37	1.2808578e-10
4007.37	7.820569e-11
4027.37	7.060798e-11
4027.37	6.13602e-11
4027.37	5.243697e-11
3987.37	5.950303e-11
4007.37	6.084812e-11
4047.37	6.6147345e-11
3987.37	5.331198e-11
4007.37	4.598517e-11
3987.37	3.6335625e-11
4007.37	3.853869e-11
3987.37	4.1893676e-11
3987.37	4.425541e-11
3987.37	3.2824046e-11
3987.37	4.3361464e-11
4167.37	7.941936e-11
4147.37	8.7301694e-11
4067.37	7.686283e-11
4007.37	7.921644e-11
4007.37	5.847706e-11
3987.37	1.6516538e-10
3987.37	1.1757961e-10
4007.37	1.5104684e-10
4007.37	2.5514876e-10
4087.37	3.4044148e-10
4527.37	7.948586e-11
4227.37	6.627002e-11
4107.37	6.652687e-11
4007.37	6.49068e-11
4007.37	8.3331814e-11
4007.37	7.532197e-11
4007.37	9.625797e-11
4007.37	1.13836426e-10
4007.37	9.7774275e-11
4007.37	1.0333437e-10
4047.37	2.7361416e-10
4047.37	3.5378156e-10
3987.37	5.4950033e-10
4007.37	9.332515e-10
4027.37	7.8832846e-10
4027.37	6.873232e-10
4047.37	3.1865477e-10
4007.37	4.9532256e-10
4007.37	3.091999e-10
3947.37	4.3647225e-10
4047.37	5.9072924e-10
4007.37	1.8063099e-09
3987.37	1.44300474e-11
4007.37	8.810852e-10
4087.37	1.8324355e-09
4147.37	4291.956
4167.37	4308.9966
4187.37	4308.0493
4207.37	4288.2983
4187.37	4268.0586
4167.37	4274.0493
4167.37	4280.8677
4167.37	4227.205
4107.37	4049.3533
4087.37	4016.251
4107.37	3988.1516
4167.37	3928.8298
4187.37	3.4584832e-06
4167.37	4.0907895e-07
4027.37	7.742516e-09
3987.37	2.0569355e-10
3987.37	2.5245167e-10
3987.37	2.6408425e-10
4007.37	2.7623764e-11
4007.37	2.8286026e-10
4007.37	3.8249506e-10
3987.37	1.899383e-09
3967.37	1.0183281e-09
3807.37	1.5566712e-08
3667.37	3759.4165
3807.37	3743.4504
3847.37	3744.2546
3847.37	3758.3386
3847.37	3730.0867
3827.37	3698.5369
3827.37	3648.703
4147.37	3657.3252
3987.37	3748.2612
3967.37	3906.2822
3807.37	4.3819682e-08
4367.37	5.29005e-07
4147.37	1.9306281e-08
4087.37	4.144323e-09
4027.37	7.840118e-11
4027.37	7.700816e-12
3987.37	2.5810395e-13
3987.37	2.6331983e-11
4007.37	6.453103e-11
4087.37	5.4856275e-09
4107.37	7.531965e-10
4107.37	4036.4207
3987.37	3892.3884
3927.37	3.708843e-07
3927.37	8.035644e-08
3927.37	6.814669e-08
3967.37	4.1331016e-10
4007.37	1.160954e-10
3787.37	3725.4348
4027.37	1.985627e-09
4007.37	4.717009e-10
4007.37	4.559018e-10
4007.37	1.0494583e-11
4007.37	2.959268e-12
3967.37	2.5510857e-10
3987.37	2.9003583e-10
3967.37	3844.4788
3947.37	3857.7178
3927.37	3852.336
3927.37	3865.2942
3947.37	3868.1682
3087.37	3866.01
4267.37	3862.6685
4147.37	3858.9917
3927.37	3846.975
3827.37	3773.216
3407.37	1.8565349e-06
4147.37	9.5849984e-08
4147.37	5.5746554e-08
4047.37	1.6056079e-10
4007.37	5.4030797e-10
3987.37	5.533775e-10
3987.37	3.902805e-10
3987.37	6.9815953e-10
4007.37	4.5458617e-10
4047.37	1.2490692e-09
4047.37	1.3381091e-09
3987.37	9.599203e-10
3987.37	8.936769e-10
4047.37	5.289217e-10
4107.37	4.0120418e-10
3987.37	4.4208834e-10
4007.37	5.475157e-10
4067.37	4.978221e-10
4007.37	6.418978e-10
4007.37	5.5942834e-10
3967.37	1.2756636e-09
3967.37	8.4865504e-10
3987.37	7.670893e-10
4827.37	1.41441205e-08
4727.37	4662.8555
3987.37	3606.6194
3927.37	3601.4832
3887.37	3574.499
3987.37	3540.2512
3967.37	4.407772e-07
3967.37	2.3121768e-07
3947.37	2.0954857e-08
3967.37	6.1904286e-09
4107.37	6.440246e-10
4007.37	1.486679e-09
4007.37	7.743425e-10
4047.37	4.9920007e-10
4067.37	1.733003e-10
4007.37	1.4060916e-10
4047.37	9.465154e-11
4007.37	7.2679585e-11
4007.37	4.8114242e-11
4007.37	5.717465e-11
4007.37	5.3992512e-11
4327.37	2.5705918e-10
4167.37	2.101309e-10
4107.37	2.7119806e-10
4027.37	1.9778604e-10
4027.37	2.0692437e-10
3987.37	2.925526e-10
3987.37	2.8966401e-10
4007.37	2.1441074e-10
4047.37	2.0441873e-10
4027.37	2.2455515e-10
4047.37	2.302245e-10
4067.37	2.119481e-10
3987.37	2.071469e-10
4027.37	2.0193572e-10
4047.37	1.2115224e-10
4007.37	8.5185387e-11
4007.37	8.887034e-11
4007.37	1.1167944e-10
3987.37	1.2223846e-10
3987.37	1.5769974e-10
3987.37	1.5396148e-10
4207.37	7.563547e-11
4147.37	9.391581e-11
4067.37	6.965835e-11
4007.37	9.118414e-11
4007.37	1.05143276e-10
4007.37	9.5070736e-11
4007.37	9.089293e-11
4007.37	7.910343e-11
4007.37	8.665821e-11
4027.37	7.780418e-11
4027.37	1.01816874e-10
4047.37	7.94975e-11
4027.37	9.5290116e-11
4087.37	9.350593e-11
4007.37	9.725669e-11
4007.37	8.0942725e-11
3987.37	5.7107864e-11
4007.37	5.5101864e-11
4007.37	6.136383e-11
3987.37	6.0236795e-11
4007.37	5.72304e-11
4827.37	4772.868
4767.37	4710.3154
4767.37	2.1712635e-11
4847.37	1.531883e-10
4787.37	4.3977226e-09
3567.37	6.753377e-06
3987.37	1.9028981e-06
4567.37	3.158272e-08
4567.37	9.103838e-08
4527.37	7.51469e-08
5227.37	9.3049e-10
5027.37	9.431858e-10
4707.37	4609.098
4427.37	8.72967e-06
4707.37	1.7614562e-08
4587.37	4534.247
4447.37	2.4729562e-08
4507.37	3.536767e-06
4487.37	2.0418543e-08
4767.37	4703.9507
5447.37	4.7722576e-11
5147.37	1.14701315e-08
5287.37	2.1389326e-09
5327.37	6.16227e-12
5167.37	6.8853643e-09
5187.37	3.1390588e-09
5127.37	4.4007917e-09
5307.37	5.184967e-10
5207.37	5147.2285
4247.37	1.2662607e-08
4727.37	4674.0713
4147.37	4221.156
4247.37	1.2573074e-07
4267.37	4.158367e-07
4227.37	6.997144e-08
4287.37	2.5303575e-07
4227.37	4139.175
4407.37	4343.694
4167.37	4094.4626
4227.37	5.154924e-11
3827.37	3.4744906e-07
3867.37	3927.2986
3767.37	3833.5605
5207.37	3.0663272e-09
4887.37	2.5741997e-08
4987.37	3.681447e-08
4987.37	6.022249e-07
5107.37	5174.0386
5307.37	2.797639e-09
5007.37	4.3464047e-07
4987.37	9.224275e-08
4987.37	2.0648277e-07
4987.37	3.7854424e-08
5827.37	5681.539
5787.37	5678.9985
5387.37	4.0072914e-09
5007.37	7.8519624e-10
4967.37	1.6896058e-08
4927.37	9.928133e-08
4887.37	3.981909e-07
4787.37	1.2815359e-07
4807.37	3612.7153
4727.37	3594.2886
4707.37	3565.856
4647.37	3543.2021
4447.37	4367.2915
4487.37	1.2470267e-07
4007.37	4.6186233e-10
3807.37	1.203776e-07
3907.37	3969.6614
3867.37	3969.9941
3887.37	4001.6558
3807.37	6.661477e-09
3787.37	2.3232579e-08
3707.37	7.8428843e-07
3807.37	3861.4624
3647.37	1.8268208e-08
3867.37	3.2327097e-09
3827.37	4.360298e-09
3807.37	3.744583e-08
3807.37	1.0019403e-06
3747.37	1.4792481e-07
3867.37	3.6982854e-08
4027.37	6.884328e-11
3667.37	3819.6785
3987.37	4038.0786
3927.37	2.523133e-08
5547.37	5431.8296
5667.37	6.4117836e-07
5627.37	1.1065586e-06
5407.37	3.2465982e-06
5427.37	3.8068316e-07
5427.37	2.9999651e-07
5427.37	3.1700853e-07
5427.37	2.0325447e-07
5327.37	5270.009
5307.37	5253.3706
4947.37	5023.0864
4987.37	4.5864603e-08
4867.37	4935.7
5107.37	5.8902066e-07
5127.37	4988.4434
3787.37	2.1007476e-09
3787.37	1.6267929e-07
4527.37	4618.0283
4267.37	4343.339
4647.37	4498.242
4287.37	1.7372837e-09
4207.37	4107.1855
4347.37	1.2238743e-09
4227.37	4173.469
4127.37	2.8156315e-08
4207.37	1.3055772e-09
4207.37	1.4818095e-10
3707.37	1.4038519e-06
4087.37	2.3064153e-08
4247.37	1.0117705e-08
3867.37	5.586095e-10
3787.37	1.0444389e-09
3727.37	2.0517945e-08
3487.37	3.322019e-07
3507.37	3.9462606e-07
3547.37	6.740836e-07
3627.37	4.9261327e-08
3747.37	1.661237e-08
3747.37	5.5716343e-09
3747.37	7.3904856e-09
3747.37	2.9661749e-08
3747.37	3.0234872e-09
3787.37	3.4368572e-08
5827.37	4.616758e-09
5847.37	2.625251e-08
5867.37	4.6391733e-08
5927.37	3.2258959e-07
6147.37	2.695911e-08
5447.37	5369.3115
5407.37	5313.8955
5307.37	5251.485
5047.37	1.161033e-08
5027.37	2.5058336e-08
4947.37	1.469709e-08
5447.37	8.059764e-09
5507.37	3.9445496e-09
5507.37	6.1137793e-09
5447.37	6.4097894e-10
5667.37	2.8401022e-08
5687.37	6.926315e-08
5707.37	3.2047808e-07
5747.37	1.7726704e-08
5747.37	7.848308e-08
5547.37	9.448941e-09
5547.37	4.3967113e-08
5547.37	1.7821312e-08
5547.37	9.572264e-08
5487.37	1.8902593e-08
5287.37	1.6461723e-08
5047.37	7.553534e-08
5327.37	1.4754952e-09
5247.37	1.9304704e-08
5047.37	7.882818e-08
5227.37	1.865428e-08
5267.37	5177.0933
5307.37	5234.783
5367.37	5297.045
5407.37	2.2427328e-07
5487.37	1.081942e-07
5587.37	5.2095057e-09
5607.37	1.5233321e-09
5687.37	9.015629e-09
4267.37	3.6284736e-11
4127.37	5.9156995e-09
4307.37	1.2835377e-09
4067.37	1.58302e-08
3867.37	3929.94
3987.37	6.4788645e-07
4207.37	2.1520927e-09
4247.37	4.1808064e-09
3887.37	1.702806e-07
4027.37	3958.3848
4047.37	1.4788706e-06
4067.37	2.344906e-09
3947.37	1.2545033e-06
4167.37	4095.4062
4127.37	4059.3022
4167.37	2.2546833e-07
4107.37	3.29022e-08
3927.37	3.781033e-11
4127.37	4057.5325
3787.37	3732.242
3667.37	3719.5825
3827.37	1.281823e-06
3687.37	1.1157654e-05
3607.37	1.88709e-07
4807.37	4743.184
4607.37	3931.3718
4707.37	1.1676275e-06
4987.37	6.398364e-06
4967.37	3.918379e-07
4987.37	4.7819344e-07
5007.37	7.042882e-09
5107.37	7.848201e-09
4767.37	5.2588156e-09
